
Level: 2; diagrams count: 4
3 1 1 1 1 1 1   |28
3 1 1 1 1 1  1   |168
3 1 1 1 1  2   |350
3 1 1 1 1  1 1   |392
3 1 1 1 1  1  1   |420
3 1 1 1 1  1   1   |560
3 1 1 1  3   |280
3 1 1 1  2 1   |791
3 1 1 1  2  1   |896
3 1 1 1  2   1   |1141
3 1 1 1  1 1 1   |392
3 1 1 1  1 1  1   |980
3 1 1 1  1  1  1   |560
3 1 1 1  1  1   1   |1400
3 1 1 1  1 1   1   |784
3 1 1 1  1   2   |924
3 1 1 1  1   1 1   |952
3 1 1 1  1   1  1   |840
3 1 1 1  1   1   1   |1120
3 1 1  3 1   |468
3 1 1  3  1   |588
3 1 1  3   1   |748
3 1 1  2 1 1   |468
3 1 1  2 1  1   |1540
3 1 1  2  2   |588
3 1 1  2  1  1   |980
3 1 1  2  1   1   |2436
3 1 1  2 1   1   |1259
3 1 1  2   2   |1512
3 1 1  2   1 1   |1365
3 1 1  2   1  1   |1456
3 1 1  2   1   1   |1715
3 1 1  1 1 1  1   |588
3 1 1  1 1  1 1   |588
3 1 1  1 1  1  1   |980
3 1 1  1 1  1   1   |2156
3 1 1  1  1  1  1   |420
3 1 1  1  1  1   1   |1540
3 1 1  1  1   2   |1750
3 1 1  1  1   1 1   |1680
3 1 1  1  1   1  1   |1820
3 1 1  1  1   1   1   |2100
3 1 1  1 1 1   1   |392
3 1 1  1 1   2   |1161
3 1 1  1 1   1 1   |1176
3 1 1  1 1   1  1   |1176
3 1 1  1 1   1   1   |1428
3 1 1  1   3   |612
3 1 1  1   2 1   |1476
3 1 1  1   2  1   |1358
3 1 1  1   2   1   |1988
3 1 1  1   1 1 1   |532
3 1 1  1   1 1  1   |644
3 1 1  1   1  1   1   |1680
3 1 1  1   1 1   1   |1092
3 1 1  1   1   1   1   |1260
3 1  3 1  1   |536
3 1  3  2   |336
3 1  3  1  1   |448
3 1  3  1   1   |1124
3 1  3 1   1   |468
3 1  3   2   |703
3 1  3   1 1   |488
3 1  3   1  1   |676
3 1  3   1   1   |768
3 1  2 1  2   |541
3 1  2 1  1 1   |499
3 1  2 1  1  1   |906
3 1  2 1  1   1   |2039
3 1  2  2  1   |560
3 1  2  2   1   |1129
3 1  2  1  1  1   |512
3 1  2  1  1   1   |1886
3 1  2  1   2   |2210
3 1  2  1   1 1   |1592
3 1  2  1   1  1   |2236
3 1  2  1   1   1   |2488
3 1  2 1   2   |1144
3 1  2 1   1 1   |988
3 1  2 1   1  1   |1133
3 1  2 1   1   1   |1311
3 1  2   3   |682
3 1  2   2 1   |1247
3 1  2   2  1   |1714
3 1  2   2   1   |2120
3 1  2   1 1  1   |665
3 1  2   1  1   1   |1976
3 1  2   1 1   1   |897
3 1  2   1   1   1   |1247
3 1  1 1  1 1  1   |392
3 1  1 1  1  1  1   |392
3 1  1 1  1  1   1   |1372
3 1  1 1  1 1   1   |588
3 1  1 1  1   2   |1462
3 1  1 1  1   1 1   |1372
3 1  1 1  1   1  1   |1568
3 1  1 1  1   1   1   |1764
3 1  1  1  1  1  1   |168
3 1  1  1  1  1   1   |812
3 1  1  1  1   2   |1308
3 1  1  1  1   1 1   |1008
3 1  1  1  1   1  1   |1428
3 1  1  1  1   1   1   |1568
3 1  1  1   3   |752
3 1  1  1   2 1   |1432
3 1  1  1   2  1   |1992
3 1  1  1   2   1   |2412
3 1  1  1   1 1  1   |840
3 1  1  1   1  1  1   |784
3 1  1  1   1  1   1   |2464
3 1  1  1   1 1   1   |1092
3 1  1  1   1   1   1   |1512
3 1  1 1   3   |432
3 1  1 1   2 1   |1005
3 1  1 1   2  1   |1097
3 1  1 1   2   1   |1412
3 1  1 1   1 1  1   |840
3 1  1 1   1  1   1   |1372
3 1  1 1   1 1   1   |756
3 1  1 1   1   1   1   |896
3 1  1   3 1   |552
3 1  1   3  1   |640
3 1  1   3   1   |1000
3 1  1   2 1  1   |647
3 1  1   2  1   1   |2108
3 1  1   2 1   1   |1172
3 1  1   2   2   |1006
3 1  1   2   1   1   |1684
3 1  1   1 1  1   1   |616
3 1  1   1  1   1  1   |756
3 1  1   1  1   1   1   |1344
3 1  1   1 1   1 1   |392
3 1  1   1 1   1   1   |952
3 1  1   1   1   1   1   |728
3  3  3   |42
3  3  2  1   |168
3  3  2   1   |336
3  3  1  1  1   |120
3  3  1  1   1   |448
3  3  1   2   |541
3  3  1   1  1   |536
3  3  1   1   1   |588
3  3   3   |192
3  3   2  1   |423
3  3   2   1   |499
3  3   1  1   1   |468
3  3   1   1   1   |280
3  2  2  2   |84
3  2  2  1  1   |162
3  2  2  1   1   |560
3  2  2   2   |536
3  2  2   1  1   |541
3  2  2   1   1   |588
3  2  1  1  1  1   |105
3  2  1  1  1   1   |512
3  2  1  1   2   |873
3  2  1  1   1  1   |906
3  2  1  1   1   1   |980
3  2  1   3   |499
3  2  1   2  1   |1340
3  2  1   2   1   |1540
3  2  1   1  1  1   |499
3  2  1   1  1   1   |1540
3  2  1   1   1   1   |896
3  2   3  1   |423
3  2   3   1   |541
3  2   2  2   |284
3  2   2  1   1   |1340
3  2   2   2   |536
3  2   2   1   1   |873
3  2   1  1   1  1   |468
3  2   1  1   1   1   |791
3  2   1   1   1   1   |350
3  1  1  1  1  1  1   |28
3  1  1  1  1  1   1   |168
3  1  1  1  1   2   |350
3  1  1  1  1   1  1   |392
3  1  1  1  1   1   1   |420
3  1  1  1   3   |280
3  1  1  1   2  1   |791
3  1  1  1   2   1   |896
3  1  1  1   1  1  1   |392
3  1  1  1   1  1   1   |980
3  1  1  1   1   1   1   |560
3  1  1   3  1   |468
3  1  1   3   1   |588
3  1  1   2  1  1   |468
3  1  1   2  1   1   |1540
3  1  1   2   2   |588
3  1  1   2   1   1   |980
3  1  1   1  1  1   1   |588
3  1  1   1  1   1  1   |588
3  1  1   1  1   1   1   |980
3  1  1   1   1   1   1   |420
3  1   3  1   1   |536
3  1   3   2   |336
3  1   3   1   1   |448
3  1   2  1   2   |541
3  1   2  1   1  1   |499
3  1   2  1   1   1   |906
3  1   2   2   1   |560
3  1   2   1   1   1   |512
3  1   1  1   1  1   1   |392
3  1   1  1   1   1   1   |392
3  1   1   1   1   1   1   |168
3 3 2   1   |68
3 3 1 1   1   |88
3 3 1   2   |195
3 3 1   1 1   |176
3 3 1   1   1   |228
3 3   3   |96
3 3   2 1   |195
3 3   2   1   |271
3 3   1 1   1   |140
3 3   1   1   1   |160
3 2 2 1   1   |105
3 2 2   2   |182
3 2 2   1 1   |170
3 2 2   1   1   |217
3 2 1 1 1   1   |92
3 2 1 1   2   |285
3 2 1 1   1 1   |276
3 2 1 1   1   1   |350
3 2 1   3   |228
3 2 1   2 1   |570
3 2 1   2   1   |770
3 2 1   1 1 1   |184
3 2 1   1 1   1   |424
3 2 1   1   1   1   |476
3 2   3 1   |228
3 2   3   1   |346
3 2   2 2   |142
3 2   2 1   1   |485
3 2   2   2   |354
3 2   2   1   1   |588
3 2   1 1   1 1   |166
3 2   1 1   1   1   |384
3 2   1   1   1   1   |245
3 1 1 1 1 1   1   |28
3 1 1 1 1   2   |105
3 1 1 1 1   1 1   |112
3 1 1 1 1   1   1   |140
3 1 1 1   3   |120
3 1 1 1   2 1   |315
3 1 1 1   2   1   |420
3 1 1 1   1 1 1   |140
3 1 1 1   1 1   1   |252
3 1 1 1   1   1   1   |280
3 1 1   3 1   |240
3 1 1   3   1   |360
3 1 1   2 1 1   |210
3 1 1   2 1   1   |525
3 1 1   2   2   |371
3 1 1   2   1   1   |630
3 1 1   1 1 1   1   |140
3 1 1   1 1   1 1   |196
3 1 1   1 1   1   1   |448
3 1 1   1   1   1   1   |280
3 1   3 1   1   |240
3 1   3   2   |268
3 1   3   1   1   |360
3 1   2 1   2   |293
3 1   2 1   1 1   |210
3 1   2 1   1   1   |525
3 1   2   2   1   |455
3 1   2   1   1   1   |420
3 1   1 1   1 1   1   |140
3 1   1 1   1   1   1   |252
3 1   1   1   1   1   1   |140
3   3   3   |42
3   3   2   1   |168
3   3   1   1   1   |120
3   2   2   2   |84
3   2   2   1   1   |162
3   2   1   1   1   1   |105
3   1   1   1   1   1   1   |28
2 2 2 2 1   |42
2 2 2 2  1   |112
2 2 2 1 1 1   |48
2 2 2 1 1  1   |224
2 2 2 1  2   |344
2 2 2 1  1 1   |368
2 2 2 1  1  1   |392
2 2 2 1  1   1   |520
2 2 2  2 1   |423
2 2 2  2  1   |468
2 2 2  2   1   |589
2 2 2  1 1 1   |192
2 2 2  1 1  1   |499
2 2 2  1  1  1   |280
2 2 2  1  1   1   |695
2 2 2  1 1   1   |393
2 2 2  1   2   |467
2 2 2  1   1 1   |478
2 2 2  1   1  1   |415
2 2 2  1   1   1   |550
2 2 1 1 1 1 1   |27
2 2 1 1 1 1  1   |160
2 2 1 1 1  2   |323
2 2 1 1 1  1 1   |370
2 2 1 1 1  1  1   |392
2 2 1 1 1  1   1   |514
2 2 1 1  2 1   |720
2 2 1 1  2  1   |791
2 2 1 1  2   1   |991
2 2 1 1  1 1 1   |368
2 2 1 1  1 1  1   |906
2 2 1 1  1  1  1   |504
2 2 1 1  1  1   1   |1242
2 2 1 1  1 1   1   |702
2 2 1 1  1   2   |784
2 2 1 1  1   1 1   |852
2 2 1 1  1   1  1   |738
2 2 1 1  1   1   1   |972
2 2 1  2 2   |284
2 2 1  2 1 1   |423
2 2 1  2 1  1   |1340
2 2 1  2  2   |468
2 2 1  2  1  1   |791
2 2 1  2  1   1   |1934
2 2 1  2 1   1   |1047
2 2 1  2   2   |1157
2 2 1  2   1 1   |1141
2 2 1  2   1  1   |1143
2 2 1  2   1   1   |1338
2 2 1  1 1 1  1   |541
2 2 1  1 1  1 1   |536
2 2 1  1 1  1  1   |873
2 2 1  1 1  1   1   |1879
2 2 1  1  1  1  1   |350
2 2 1  1  1  1   1   |1265
2 2 1  1  1   2   |1373
2 2 1  1  1   1 1   |1443
2 2 1  1  1   1  1   |1480
2 2 1  1  1   1   1   |1695
2 2 1  1 1 1   1   |346
2 2 1  1 1   2   |954
2 2 1  1 1   1 1   |1034
2 2 1  1 1   1  1   |1006
2 2 1  1 1   1   1   |1208
2 2 1  1   2 1   |1218
2 2 1  1   2  1   |1050
2 2 1  1   2   1   |1506
2 2 1  1   1 1 1   |471
2 2 1  1   1 1  1   |539
2 2 1  1   1  1   1   |1345
2 2 1  1   1 1   1   |907
2 2 1  1   1   1   1   |995
2 2  2 2  1   |284
2 2  2 1  2   |423
2 2  2 1  1 1   |423
2 2  2 1  1  1   |720
2 2  2 1  1   1   |1570
2 2  2  2  1   |344
2 2  2  2   1   |683
2 2  2  1  1  1   |323
2 2  2  1  1   1   |1169
2 2  2  1   2   |1312
2 2  2  1   1 1   |1193
2 2  2  1   1  1   |1369
2 2  2  1   1   1   |1516
2 2  2 2   1   |200
2 2  2 1   2   |830
2 2  2 1   1 1   |800
2 2  2 1   1  1   |850
2 2  2 1   1   1   |976
2 2  2   2 1   |916
2 2  2   2  1   |1002
2 2  2   2   1   |1226
2 2  2   1 1  1   |473
2 2  2   1  1   1   |1193
2 2  2   1 1   1   |644
2 2  2   1   1   1   |749
2 2  1 1  1 1  1   |344
2 2  1 1  1  1  1   |323
2 2  1 1  1  1   1   |1107
2 2  1 1  1 1   1   |496
2 2  1 1  1   2   |1113
2 2  1 1  1   1 1   |1158
2 2  1 1  1   1  1   |1245
2 2  1 1  1   1   1   |1388
2 2  1  1  1  1  1   |112
2 2  1  1  1  1   1   |533
2 2  1  1  1   2   |808
2 2  1  1  1   1 1   |788
2 2  1  1  1   1  1   |927
2 2  1  1  1   1   1   |1012
2 2  1  1   2 1   |1080
2 2  1  1   2  1   |1209
2 2  1  1   2   1   |1444
2 2  1  1   1 1  1   |628
2 2  1  1   1  1  1   |506
2 2  1  1   1  1   1   |1576
2 2  1  1   1 1   1   |818
2 2  1  1   1   1   1   |958
2 2  1 1   2 1   |808
2 2  1 1   2  1   |816
2 2  1 1   2   1   |1025
2 2  1 1   1 1  1   |702
2 2  1 1   1  1   1   |1065
2 2  1 1   1 1   1   |612
2 2  1 1   1   1   1   |682
2 2  1   2 2   |260
2 2  1   2 1  1   |456
2 2  1   2  1   1   |1247
2 2  1   2 1   1   |824
2 2  1   2   2   |566
2 2  1   2   1   1   |976
2 2  1   1 1  1   1   |444
2 2  1   1  1   1  1   |479
2 2  1   1  1   1   1   |846
2 2  1   1 1   1 1   |316
2 2  1   1 1   1   1   |720
2 2  1   1   1   1   1   |452
2 1 1 1 1 1 1 1   |8
2 1 1 1 1 1 1  1   |56
2 1 1 1 1 1  2   |112
2 1 1 1 1 1  1 1   |160
2 1 1 1 1 1  1  1   |168
2 1 1 1 1 1  1   1   |216
2 1 1 1 1  2 1   |323
2 1 1 1 1  2  1   |350
2 1 1 1 1  2   1   |435
2 1 1 1 1  1 1 1   |224
2 1 1 1 1  1 1  1   |512
2 1 1 1 1  1  1  1   |280
2 1 1 1 1  1  1   1   |680
2 1 1 1 1  1 1   1   |384
2 1 1 1 1  1   2   |345
2 1 1 1 1  1   1 1   |464
2 1 1 1 1  1   1  1   |400
2 1 1 1 1  1   1   1   |520
2 1 1 1  2 1 1   |344
2 1 1 1  2 1  1   |873
2 1 1 1  2  2   |280
2 1 1 1  2  1  1   |504
2 1 1 1  2  1   1   |1223
2 1 1 1  2 1   1   |667
2 1 1 1  2   2   |683
2 1 1 1  2   1 1   |732
2 1 1 1  2   1  1   |719
2 1 1 1  2   1   1   |844
2 1 1 1  1 1 1 1   |112
2 1 1 1  1 1 1  1   |560
2 1 1 1  1 1  1 1   |448
2 1 1 1  1 1  1  1   |720
2 1 1 1  1 1  1   1   |1520
2 1 1 1  1  1  1  1   |280
2 1 1 1  1  1  1   1   |1000
2 1 1 1  1  1   2   |886
2 1 1 1  1  1   1 1   |1152
2 1 1 1  1  1   1  1   |1160
2 1 1 1  1  1   1   1   |1320
2 1 1 1  1 1 1   1   |336
2 1 1 1  1 1   2   |610
2 1 1 1  1 1   1 1   |832
2 1 1 1  1 1   1  1   |800
2 1 1 1  1 1   1   1   |952
2 1 1 1  1   2 1   |772
2 1 1 1  1   2  1   |662
2 1 1 1  1   2   1   |932
2 1 1 1  1   1 1 1   |464
2 1 1 1  1   1 1  1   |424
2 1 1 1  1   1  1   1   |1040
2 1 1 1  1   1 1   1   |704
2 1 1 1  1   1   1   1   |760
2 1 1  2 1 1  1   |536
2 1 1  2 1  2   |499
2 1 1  2 1  1 1   |541
2 1 1  2 1  1  1   |906
2 1 1  2 1  1   1   |1950
2 1 1  2  2  1   |392
2 1 1  2  2   1   |779
2 1 1  2  1  1  1   |392
2 1 1  2  1  1   1   |1410
2 1 1  2  1   2   |1492
2 1 1  2  1   1 1   |1471
2 1 1  2  1   1  1   |1644
2 1 1  2  1   1   1   |1821
2 1 1  2 1 1   1   |344
2 1 1  2 1   2   |952
2 1 1  2 1   1 1   |1002
2 1 1  2 1   1  1   |1044
2 1 1  2 1   1   1   |1199
2 1 1  2   2 1   |1054
2 1 1  2   2  1   |1128
2 1 1  2   2   1   |1377
2 1 1  2   1 1 1   |402
2 1 1  2   1 1  1   |574
2 1 1  2   1  1   1   |1429
2 1 1  2   1 1   1   |790
2 1 1  2   1   1   1   |902
2 1 1  1 1 1  1 1   |336
2 1 1  1 1 1  1  1   |448
2 1 1  1 1 1  1   1   |896
2 1 1  1 1  1 1  1   |560
2 1 1  1 1  1  1  1   |512
2 1 1  1 1  1  1   1   |1728
2 1 1  1 1  1 1   1   |784
2 1 1  1 1  1   2   |1411
2 1 1  1 1  1   1 1   |1824
2 1 1  1 1  1   1  1   |1920
2 1 1  1 1  1   1   1   |2128
2 1 1  1  1  1  1  1   |168
2 1 1  1  1  1  1   1   |792
2 1 1  1  1  1   2   |998
2 1 1  1  1  1   1 1   |1208
2 1 1  1  1  1   1  1   |1368
2 1 1  1  1  1   1   1   |1488
2 1 1  1  1   2 1   |1342
2 1 1  1  1   2  1   |1464
2 1 1  1  1   2   1   |1734
2 1 1  1  1   1 1 1   |632
2 1 1  1  1   1 1  1   |944
2 1 1  1  1   1  1  1   |744
2 1 1  1  1   1  1   1   |2304
2 1 1  1  1   1 1   1   |1224
2 1 1  1  1   1   1   1   |1392
2 1 1  1 1 1   2   |327
2 1 1  1 1 1   1 1   |448
2 1 1  1 1 1   1  1   |448
2 1 1  1 1 1   1   1   |520
2 1 1  1 1   2 1   |1008
2 1 1  1 1   2  1   |1004
2 1 1  1 1   2   1   |1247
2 1 1  1 1   1 1 1   |488
2 1 1  1 1   1 1  1   |1096
2 1 1  1 1   1  1   1   |1616
2 1 1  1 1   1 1   1   |936
2 1 1  1 1   1   1   1   |1024
2 1 1  1   2 1 1   |462
2 1 1  1   2 1  1   |554
2 1 1  1   2  1   1   |1482
2 1 1  1   2 1   1   |986
2 1 1  1   2   2   |631
2 1 1  1   2   1   1   |1146
2 1 1  1   1 1 1  1   |184
2 1 1  1   1 1  1   1   |656
2 1 1  1   1  1   1  1   |696
2 1 1  1   1  1   1   1   |1224
2 1 1  1   1 1 1   1   |352
2 1 1  1   1 1   1 1   |480
2 1 1  1   1 1   1   1   |1072
2 1 1  1   1   1   1   1   |648
2 1  2 1  2 1   |192
2 1  2 1  2  1   |368
2 1  2 1  2   1   |691
2 1  2 1  1 1  1   |368
2 1  2 1  1  1  1   |370
2 1  2 1  1  1   1   |1274
2 1  2 1  1 1   1   |541
2 1  2 1  1   2   |1285
2 1  2 1  1   1 1   |1239
2 1  2 1  1   1  1   |1438
2 1  2 1  1   1   1   |1576
2 1  2  2  2   |112
2 1  2  2  1  1   |224
2 1  2  2  1   1   |760
2 1  2  2   2   |687
2 1  2  2   1 1   |510
2 1  2  2   1  1   |729
2 1  2  2   1   1   |790
2 1  2  1  1  1  1   |160
2 1  2  1  1  1   1   |762
2 1  2  1  1   2   |1175
2 1  2  1  1   1 1   |924
2 1  2  1  1   1  1   |1326
2 1  2  1  1   1   1   |1428
2 1  2  1   2 1   |1209
2 1  2  1   2  1   |1758
2 1  2  1   2   1   |2000
2 1  2  1   1 1  1   |771
2 1  2  1   1  1  1   |724
2 1  2  1   1  1   1   |2216
2 1  2  1   1 1   1   |935
2 1  2  1   1   1   1   |1285
2 1  2 1   2 1   |816
2 1  2 1   2  1   |942
2 1  2 1   2   1   |1113
2 1  2 1   1 1  1   |752
2 1  2 1   1  1   1   |1206
2 1  2 1   1 1   1   |624
2 1  2 1   1   1   1   |729
2 1  2   2 1  1   |559
2 1  2   2  2   |352
2 1  2   2  1   1   |1712
2 1  2   2 1   1   |782
2 1  2   2   2   |648
2 1  2   2   1   1   |1105
2 1  2   1 1  1   1   |540
2 1  2   1  1   1  1   |666
2 1  2   1  1   1   1   |1125
2 1  2   1 1   1 1   |276
2 1  2   1 1   1   1   |664
2 1  2   1   1   1   1   |500
2 1  1 1  1 1  1 1   |112
2 1  1 1  1 1  1  1   |224
2 1  1 1  1 1  1   1   |672
2 1  1 1  1  1  1  1   |160
2 1  1 1  1  1  1   1   |736
2 1  1 1  1  1   2   |897
2 1  1 1  1  1   1 1   |1072
2 1  1 1  1  1   1  1   |1248
2 1  1 1  1  1   1   1   |1344
2 1  1 1  1 1   2   |439
2 1  1 1  1 1   1 1   |560
2 1  1 1  1 1   1  1   |616
2 1  1 1  1 1   1   1   |672
2 1  1 1  1   2 1   |1113
2 1  1 1  1   2  1   |1289
2 1  1 1  1   2   1   |1478
2 1  1 1  1   1 1  1   |1320
2 1  1 1  1   1  1  1   |672
2 1  1 1  1   1  1   1   |2048
2 1  1 1  1   1 1   1   |1032
2 1  1 1  1   1   1   1   |1192
2 1  1  1  1  1  1  1   |56
2 1  1  1  1  1  1   1   |328
2 1  1  1  1  1   2   |535
2 1  1  1  1  1   1 1   |520
2 1  1  1  1  1   1  1   |752
2 1  1  1  1  1   1   1   |800
2 1  1  1  1   2 1   |796
2 1  1  1  1   2  1   |1165
2 1  1  1  1   2   1   |1300
2 1  1  1  1   1 1  1   |648
2 1  1  1  1   1  1  1   |744
2 1  1  1  1   1  1   1   |1840
2 1  1  1  1   1 1   1   |760
2 1  1  1  1   1   1   1   |1040
2 1  1  1   2 1  1   |727
2 1  1  1   2  1  1   |678
2 1  1  1   2  1   1   |2184
2 1  1  1   2 1   1   |970
2 1  1  1   2   2   |755
2 1  1  1   2   1   1   |1362
2 1  1  1   1 1  1  1   |464
2 1  1  1   1  1  1   1   |1096
2 1  1  1   1 1  1   1   |880
2 1  1  1   1  1   1  1   |1088
2 1  1  1   1  1   1   1   |1800
2 1  1  1   1 1   1 1   |424
2 1  1  1   1 1   1   1   |1016
2 1  1  1   1   1   1   1   |760
2 1  1 1   2 1  1   |746
2 1  1 1   2  1   1   |1239
2 1  1 1   2 1   1   |689
2 1  1 1   2   2   |453
2 1  1 1   2   1   1   |822
2 1  1 1   1 1  1 1   |240
2 1  1 1   1 1  1   1   |1024
2 1  1 1   1  1   1  1   |608
2 1  1 1   1  1   1   1   |1032
2 1  1 1   1 1   1 1   |328
2 1  1 1   1 1   1   1   |744
2 1  1 1   1   1   1   1   |464
2 1  1   2 1  1   1   |562
2 1  1   2  1   2   |683
2 1  1   2  1   1  1   |693
2 1  1   2  1   1   1   |1242
2 1  1   2 1   2   |456
2 1  1   2 1   1 1   |364
2 1  1   2 1   1   1   |888
2 1  1   2   2   1   |680
2 1  1   2   1   1   1   |684
2 1  1   1 1  1   1 1   |176
2 1  1   1 1  1   1  1   |392
2 1  1   1 1  1   1   1   |560
2 1  1   1  1   1  1   1   |712
2 1  1   1  1   1   1   1   |704
2 1  1   1 1   1 1   1   |312
2 1  1   1 1   1   1   1   |552
2 1  1   1   1   1   1   1   |296
2  2  2  2  1   |42
2  2  2  2   1   |112
2  2  2  1  1  1   |48
2  2  2  1  1   1   |224
2  2  2  1   2   |344
2  2  2  1   1  1   |368
2  2  2  1   1   1   |392
2  2  2   2  1   |423
2  2  2   2   1   |468
2  2  2   1  1  1   |192
2  2  2   1  1   1   |499
2  2  2   1   1   1   |280
2  2  1  1  1  1  1   |27
2  2  1  1  1  1   1   |160
2  2  1  1  1   2   |323
2  2  1  1  1   1  1   |370
2  2  1  1  1   1   1   |392
2  2  1  1   2  1   |720
2  2  1  1   2   1   |791
2  2  1  1   1  1  1   |368
2  2  1  1   1  1   1   |906
2  2  1  1   1   1   1   |504
2  2  1   2  2   |284
2  2  1   2  1  1   |423
2  2  1   2  1   1   |1340
2  2  1   2   2   |468
2  2  1   2   1   1   |791
2  2  1   1  1  1   1   |541
2  2  1   1  1   1  1   |536
2  2  1   1  1   1   1   |873
2  2  1   1   1   1   1   |350
2  2   2  2   1   |284
2  2   2  1   2   |423
2  2   2  1   1  1   |423
2  2   2  1   1   1   |720
2  2   2   2   1   |344
2  2   2   1   1   1   |323
2  2   1  1   1  1   1   |344
2  2   1  1   1   1   1   |323
2  2   1   1   1   1   1   |112
2  1  1  1  1  1  1  1   |8
2  1  1  1  1  1  1   1   |56
2  1  1  1  1  1   2   |112
2  1  1  1  1  1   1  1   |160
2  1  1  1  1  1   1   1   |168
2  1  1  1  1   2  1   |323
2  1  1  1  1   2   1   |350
2  1  1  1  1   1  1  1   |224
2  1  1  1  1   1  1   1   |512
2  1  1  1  1   1   1   1   |280
2  1  1  1   2  1  1   |344
2  1  1  1   2  1   1   |873
2  1  1  1   2   2   |280
2  1  1  1   2   1   1   |504
2  1  1  1   1  1  1  1   |112
2  1  1  1   1  1  1   1   |560
2  1  1  1   1  1   1  1   |448
2  1  1  1   1  1   1   1   |720
2  1  1  1   1   1   1   1   |280
2  1  1   2  1  1   1   |536
2  1  1   2  1   2   |499
2  1  1   2  1   1  1   |541
2  1  1   2  1   1   1   |906
2  1  1   2   2   1   |392
2  1  1   2   1   1   1   |392
2  1  1   1  1  1   1  1   |336
2  1  1   1  1  1   1   1   |448
2  1  1   1  1   1  1   1   |560
2  1  1   1  1   1   1   1   |512
2  1  1   1   1   1   1   1   |168
2  1   2  1   2  1   |192
2  1   2  1   2   1   |368
2  1   2  1   1  1   1   |368
2  1   2  1   1   1   1   |370
2  1   2   2   2   |112
2  1   2   2   1   1   |224
2  1   2   1   1   1   1   |160
2  1   1  1   1  1   1  1   |112
2  1   1  1   1  1   1   1   |224
2  1   1  1   1   1   1   1   |160
2  1   1   1   1   1   1   1   |56
2 2 2 2   1   |19
2 2 2 1 1   1   |37
2 2 2 1   2   |100
2 2 2 1   1 1   |104
2 2 2 1   1   1   |128
2 2 2   2 1   |162
2 2 2   2   1   |207
2 2 2   1 1 1   |67
2 2 2   1 1   1   |124
2 2 2   1   1   1   |135
2 2 1 1 1 1   1   |25
2 2 1 1 1   2   |88
2 2 1 1 1   1 1   |100
2 2 1 1 1   1   1   |122
2 2 1 1   2 1   |264
2 2 1 1   2   1   |335
2 2 1 1   1 1 1   |125
2 2 1 1   1 1   1   |216
2 2 1 1   1   1   1   |234
2 2 1   2 2   |124
2 2 1   2 1 1   |176
2 2 1   2 1   1   |406
2 2 1   2   2   |261
2 2 1   2   1   1   |456
2 2 1   1 1 1   1   |119
2 2 1   1 1   1 1   |166
2 2 1   1 1   1   1   |368
2 2 1   1   1   1   1   |215
2 2   2 2   1   |86
2 2   2 1   2   |197
2 2   2 1   1 1   |159
2 2   2 1   1   1   |368
2 2   2   2   1   |244
2 2   2   1   1   1   |235
2 2   1 1   1 1   1   |112
2 2   1 1   1   1   1   |190
2 2   1   1   1   1   1   |85
2 1 1 1 1 1 1   1   |8
2 1 1 1 1 1   2   |27
2 1 1 1 1 1   1 1   |40
2 1 1 1 1 1   1   1   |48
2 1 1 1 1   2 1   |108
2 1 1 1 1   2   1   |135
2 1 1 1 1   1 1 1   |72
2 1 1 1 1   1 1   1   |112
2 1 1 1 1   1   1   1   |120
2 1 1 1   2 1 1   |135
2 1 1 1   2 1   1   |243
2 1 1 1   2   2   |145
2 1 1 1   2   1   1   |270
2 1 1 1   1 1 1 1   |40
2 1 1 1   1 1 1   1   |112
2 1 1 1   1 1   1 1   |128
2 1 1 1   1 1   1   1   |280
2 1 1 1   1   1   1   1   |160
2 1 1   2 1 1   1   |135
2 1 1   2 1   2   |216
2 1 1   2 1   1 1   |189
2 1 1   2 1   1   1   |432
2 1 1   2   2   1   |264
2 1 1   2   1   1   1   |270
2 1 1   1 1 1   1 1   |96
2 1 1   1 1 1   1   1   |168
2 1 1   1 1   1 1   1   |168
2 1 1   1 1   1   1   1   |280
2 1 1   1   1   1   1   1   |120
2 1   2 1   2 1   |91
2 1   2 1   2   1   |230
2 1   2 1   1 1   1   |135
2 1   2 1   1   1   1   |243
2 1   2   2   2   |93
2 1   2   2   1   1   |187
2 1   2   1   1   1   1   |135
2 1   1 1   1 1   1 1   |40
2 1   1 1   1 1   1   1   |112
2 1   1 1   1   1   1   1   |112
2 1   1   1   1   1   1   1   |48
2   2   2   2   1   |42
2   2   2   1   1   1   |48
2   2   1   1   1   1   1   |27
2   1   1   1   1   1   1   1   |8
1 1 1 1 1 1 1 1 1   |1
1 1 1 1 1 1 1 1  1   |8
1 1 1 1 1 1 1  1 1   |27
1 1 1 1 1 1 1  1  1   |28
1 1 1 1 1 1 1  1   1   |35
1 1 1 1 1 1  1 1 1   |48
1 1 1 1 1 1  1 1  1   |105
1 1 1 1 1 1  1  1  1   |56
1 1 1 1 1 1  1  1   1   |133
1 1 1 1 1 1  1 1   1   |75
1 1 1 1 1 1  1   1 1   |90
1 1 1 1 1 1  1   1  1   |77
1 1 1 1 1 1  1   1   1   |98
1 1 1 1 1  1 1 1 1   |42
1 1 1 1 1  1 1 1  1   |162
1 1 1 1 1  1 1  1 1   |120
1 1 1 1 1  1 1  1  1   |189
1 1 1 1 1  1 1  1   1   |387
1 1 1 1 1  1  1  1  1   |70
